app_component,state,old_state
Web P1 (Buttercup Games Digital Exp) - UK,2,2
Web P2 (Buttercup Games Digital Exp) - UK,2,2
Web P3 (Buttercup Games Digital Exp) - UK,6,2
Mobile P1 (Buttercup Games Digital Exp) - UK,4,2
Mobile P2 (Buttercup Games Digital Exp) - UK,2,2
Mobile P3 (Buttercup Games Digital Exp) - UK,6,2
CX Portal P1 (Sassy Service Digital Exp) - UK,6,2
DB P1 (Dialler ALM) - EMEA,3,2
DB WD Infra (Dialler UIP) - EMEA,6,2
API SY Infra (Dialler UIP) - EMEA,3,2
API WD Infra (Dialler UIP) - EMEA,5,2
