group,lob,t1,t2,t3,priorities,template,tech_kind,tech_stack,sites
PRD,Open Banking,Transaction Consolidation,job 1,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Transaction Consolidation,job 2,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Transaction Consolidation,job 3,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Transaction Consolidation,job 4,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Transaction Consolidation,job 5,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Account Updates,job 1,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Account Updates,job 2,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Account Updates,job 3,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Account Updates,job 4,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Interest Calc and Application,job 1,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Interest Calc and Application,job 2,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Interest Calc and Application,job 3,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Interest Calc and Application,job 4,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Fee and Penalty,job 1,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Fee and Penalty,job 2,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Fee and Penalty,job 3,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Reconciliation and Balancing,job 1,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Reconciliation and Balancing,job 2,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Reconciliation and Balancing,job 3,,1,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Compliance Checks,job 1,,"1,2,3",demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Compliance Checks,job 2,,"1,2,3",demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Compliance Checks,job 3,,"1,2,3",demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Report Generation,job 1,,0,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Report Generation,job 2,,0,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Report Generation,job 3,,0,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Archival and Backup,job 1,,0,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Archival and Backup,job 2,,0,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
PRD,Open Banking,Archival and Backup,job 3,,0,demo-batch-job,type.site,"batch,database","DC-1,DC-2"
