child,"child_pattern",pattern,service,"service_pattern",urgency
"P1 <app> (<system>[funct]) - <group>","P1 <app> (<system>[funct]) - <group>",tech-svc,"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",11
"<system> - <group>","<system> - <group>",tech-svc,"<lob> - <group>","<lob> - <group>",5
"<system> - <group>","<system> - <group>",simple,"<lob> - <group>","<lob> - <group>",5
"Tech-Svcs <app> (<system>[funct]) - <group>","Tech-Svcs <app> (<system>[funct]) - <group>",tech-svc,"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",1
"<system> - <group>","<system> - <group>",saas,"<lob> - <group>","<lob> - <group>",5
"<system>[funct] - <group>","<system>[funct] - <group>",tech-svc,"<system> - <group>","<system> - <group>",5
"P1 <app> (<system>[funct]) - <group>","P1 <app> (<system>[funct]) - <group>",saas,"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",11
"P2 <app> (<system>[funct]) - <group>","P2 <app> (<system>[funct]) - <group>",saas,"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",10
"P3 <app> (<system>[funct]) - <group>","P3 <app> (<system>[funct]) - <group>",saas,"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",1
"P2 <app> (<system>[funct]) - <group>","P2 <app> (<system>[funct]) - <group>",tech-svc,"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",10
"P3 <app> (<system>[funct]) - <group>","P3 <app> (<system>[funct]) - <group>",tech-svc,"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",1
"<system>[funct] - <group>","<system>[funct] - <group>",saas,"<system> - <group>","<system> - <group>",5
"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",saas,"<system>[funct] - <group>","<system>[funct] - <group>",5
"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",tech-svc,"<system>[funct] - <group>","<system>[funct] - <group>",5
"P1 <app> (<system>[funct]) - <group>","P1 <app> (<system>[funct]) - <group>","tech-svc.site","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",11
"<system> - <group>","<system> - <group>","tech-svc.site","<lob> - <group>","<lob> - <group>",5
"Tech-Svcs <app> (<system>[funct]) - <group>","Tech-Svcs <app> (<system>[funct]) - <group>","tech-svc.site","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",1
"<system>[funct] - <group>","<system>[funct] - <group>","tech-svc.site","<system> - <group>","<system> - <group>",5
"P2 <app> (<system>[funct]) - <group>","P2 <app> (<system>[funct]) - <group>","tech-svc.site","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",10
"P3 <app> (<system>[funct]) - <group>","P3 <app> (<system>[funct]) - <group>","tech-svc.site","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",1
"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>","tech-svc.site","<system>[funct] - <group>","<system>[funct] - <group>",5
"Tech-Svcs <app> <site> (<system>[funct]) - <group>","Tech-Svcs <app> <site> (<system>[funct]) - <group>","tech-svc.site","Tech-Svcs <app> (<system>[funct]) - <group>","Tech-Svcs <app> (<system>[funct]) - <group>",11
"P1 <app> (<system>[funct]) - <group>","P1 <app> (<system>[funct]) - <group>","tech-svc.site.type","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",11
"<system> - <group>","<system> - <group>","tech-svc.site.type","<lob> - <group>","<lob> - <group>",5
"Tech-Svcs <app> (<system>[funct]) - <group>","Tech-Svcs <app> (<system>[funct]) - <group>","tech-svc.site.type","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",1
"<system>[funct] - <group>","<system>[funct] - <group>","tech-svc.site.type","<system> - <group>","<system> - <group>",5
"P2 <app> (<system>[funct]) - <group>","P2 <app> (<system>[funct]) - <group>","tech-svc.site.type","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",10
"P3 <app> (<system>[funct]) - <group>","P3 <app> (<system>[funct]) - <group>","tech-svc.site.type","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",1
"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>","tech-svc.site.type","<system>[funct] - <group>","<system>[funct] - <group>",5
"<site> <app> (<system>[funct]) - <group>","<site> <app> (<system>[funct]) - <group>","tech-svc.site.type","Tech-Svcs <app> (<system>[funct]) - <group>","Tech-Svcs <app> (<system>[funct]) - <group>",11
"<tech-svc> <site> <app> (<system>[funct]) - <group>","<tech-svc> <site> <app> (<system>[funct]) - <group>","tech-svc.site.type","<site> <app> (<system>[funct]) - <group>","<site> <app> (<system>[funct]) - <group>",11
"P1 <app> (<system>[funct]) - <group>","P1 <app> (<system>[funct]) - <group>","tech-svc.type","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",11
"Tech-Svcs <app> (<system>[funct]) - <group>","Tech-Svcs <app> (<system>[funct]) - <group>","tech-svc.type","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",1
"<system>[funct] - <group>","<system>[funct] - <group>","tech-svc.type","<system> - <group>","<system> - <group>",5
"P2 <app> (<system>[funct]) - <group>","P2 <app> (<system>[funct]) - <group>","tech-svc.type","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",10
"P3 <app> (<system>[funct]) - <group>","P3 <app> (<system>[funct]) - <group>","tech-svc.type","<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>",1
"<app> (<system>[funct]) - <group>","<app> (<system>[funct]) - <group>","tech-svc.type","<system>[funct] - <group>","<system>[funct] - <group>",5
"<tech-svc> <app> (<system>[funct]) - <group>","<tech-svc> <app> (<system>[funct]) - <group>","tech-svc.type","Tech-Svcs <app> (<system>[funct]) - <group>","Tech-Svcs <app> (<system>[funct]) - <group>",11
"<system> - <group>","<system> - <group>","tech-svc.type","<lob> - <group>","<lob> - <group>",5
"P1 <system> - <group>","P1 <system> - <group>",simple,"<system> - <group>","<system> - <group>",11
"P2 <system> - <group>","P2 <system> - <group>",simple,"<system> - <group>","<system> - <group>",10
"P3 <system> - <group>","P3 <system> - <group>",simple,"<system> - <group>","<system> - <group>",1
"P1 <system>[funct] - <group>","P1 <system>[funct] - <group>","tech-svc-null","<system>[funct] - <group>","<system>[funct] - <group>",11
"<system> - <group>","<system> - <group>","tech-svc-null","<lob> - <group>","<lob> - <group>",5
"<system> - <group>","<system> - <group>","simple-null","<lob> - <group>","<lob> - <group>",5
"Tech-Svcs <system>[funct] - <group>","Tech-Svcs <system>[funct] - <group>","tech-svc-null","<system>[funct] - <group>","<system>[funct] - <group>",1
"<system> - <group>","<system> - <group>","saas-null","<lob> - <group>","<lob> - <group>",5
"<system>[funct] - <group>","<system>[funct] - <group>","tech-svc-null","<system> - <group>","<system> - <group>",5
"P1 <system>[funct] - <group>","P1 <system>[funct] - <group>","saas-null","<system>[funct] - <group>","<system>[funct] - <group>",11
"P2 <system>[funct] - <group>","P2 <system>[funct] - <group>","saas-null","<system>[funct] - <group>","<system>[funct] - <group>",10
"P3 <system>[funct] - <group>","P3 <system>[funct] - <group>","saas-null","<system>[funct] - <group>","<system>[funct] - <group>",1
"P2 <system>[funct] - <group>","P2 <system>[funct] - <group>","tech-svc-null","<system>[funct] - <group>","<system>[funct] - <group>",10
"P3 <system>[funct] - <group>","P3 <system>[funct] - <group>","tech-svc-null","<system>[funct] - <group>","<system>[funct] - <group>",1
"<system>[funct] - <group>","<system>[funct] - <group>","saas-null","<system> - <group>","<system> - <group>",5
"P1 <system>[funct] - <group>","P1 <system>[funct] - <group>","tech-svc.site-null","<system>[funct] - <group>","<system>[funct] - <group>",11
"<system> - <group>","<system> - <group>","tech-svc.site-null","<lob> - <group>","<lob> - <group>",5
"Tech-Svcs <system>[funct] - <group>","Tech-Svcs <system>[funct] - <group>","tech-svc.site-null","<system>[funct] - <group>","<system>[funct] - <group>",1
"<system>[funct] - <group>","<system>[funct] - <group>","tech-svc.site-null","<system> - <group>","<system> - <group>",5
"P2 <system>[funct] - <group>","P2 <system>[funct] - <group>","tech-svc.site-null","<system>[funct] - <group>","<system>[funct] - <group>",10
"P3 <system>[funct] - <group>","P3 <system>[funct] - <group>","tech-svc.site-null","<system>[funct] - <group>","<system>[funct] - <group>",1
"Tech-Svcs <site> <system>[funct] - <group>","Tech-Svcs <site> <system>[funct] - <group>","tech-svc.site-null","Tech-Svcs <system>[funct] - <group>","Tech-Svcs <system>[funct] - <group>",11
"P1 <system>[funct] - <group>","P1 <system>[funct] - <group>","tech-svc.site.type-null","<system>[funct] - <group>","<system>[funct] - <group>",11
"<system> - <group>","<system> - <group>","tech-svc.site.type-null","<lob> - <group>","<lob> - <group>",5
"Tech-Svcs <system>[funct] - <group>","Tech-Svcs <system>[funct] - <group>","tech-svc.site.type-null","<system>[funct] - <group>","<system>[funct] - <group>",1
"<system>[funct] - <group>","<system>[funct] - <group>","tech-svc.site.type-null","<system> - <group>","<system> - <group>",5
"P2 <system>[funct] - <group>","P2 <system>[funct] - <group>","tech-svc.site.type-null","<system>[funct] - <group>","<system>[funct] - <group>",10
"P3 <system>[funct] - <group>","P3 <system>[funct] - <group>","tech-svc.site.type-null","<system>[funct] - <group>","<system>[funct] - <group>",1
"<site> <system>[funct] - <group>","<site> <system>[funct] - <group>","tech-svc.site.type-null","Tech-Svcs <system>[funct] - <group>","Tech-Svcs <system>[funct] - <group>",11
"<tech-svc> <site> <system>[funct] - <group>","<tech-svc> <site> <system>[funct] - <group>","tech-svc.site.type-null","<site> <system>[funct] - <group>","<site> <system>[funct] - <group>",11
"P1 <system>[funct] - <group>","P1 <system>[funct] - <group>","tech-svc.type-null","<system>[funct] - <group>","<system>[funct] - <group>",11
"Tech-Svcs <system>[funct] - <group>","Tech-Svcs <system>[funct] - <group>","tech-svc.type-null","<system>[funct] - <group>","<system>[funct] - <group>",1
"<system>[funct] - <group>","<system>[funct] - <group>","tech-svc.type-null","<system> - <group>","<system> - <group>",5
"P2 <system>[funct] - <group>","P2 <system>[funct] - <group>","tech-svc.type-null","<system>[funct] - <group>","<system>[funct] - <group>",10
"P3 <system>[funct] - <group>","P3 <system>[funct] - <group>","tech-svc.type-null","<system>[funct] - <group>","<system>[funct] - <group>",1
"<tech-svc> <system>[funct] - <group>","<tech-svc> <system>[funct] - <group>","tech-svc.type-null","Tech-Svcs <system>[funct] - <group>","Tech-Svcs <system>[funct] - <group>",11
"<system> - <group>","<system> - <group>","tech-svc.type-null","<lob> - <group>","<lob> - <group>",5
"P1 <system> - <group>","P1 <system> - <group>","simple-null","<system> - <group>","<system> - <group>",11
"P2 <system> - <group>","P2 <system> - <group>","simple-null","<system> - <group>","<system> - <group>",10
"P3 <system> - <group>","P3 <system> - <group>","simple-null","<system> - <group>","<system> - <group>",1
